model_key,dataset,item_id,condition,p_advocated_wrong,p_clean_wrong,gap
qwen25_15b,mmlu_pro,mmlu_pro_7306,reset_only,3.9278648984679094e-07,1.2751906908015958e-07,2.6526742076663137e-07
qwen25_15b,mmlu_pro,mmlu_pro_3541,reset_only,1.3007527077461762e-05,1.1478995454072018e-05,1.5285316233897443e-06
qwen25_15b,mmlu_pro,mmlu_pro_993,reset_only,0.1723548147770547,0.2587720964243743,-0.08641728164731963
qwen25_15b,mmlu_pro,mmlu_pro_8417,reset_only,0.0021877956992529314,0.00038012448899253084,0.0018076712102604005
qwen25_15b,mmlu_pro,mmlu_pro_7455,reset_only,3.288761773796303e-06,1.5535005655061368e-06,1.7352612082901664e-06
qwen25_15b,mmlu_pro,mmlu_pro_9399,reset_only,0.0007107917363865687,0.0011359834777296138,-0.0004251917413430451
qwen25_15b,mmlu_pro,mmlu_pro_1843,reset_only,0.0012079939977767396,0.001759184771951832,-0.0005511907741750923
qwen25_15b,mmlu_pro,mmlu_pro_10398,reset_only,8.31531479855475e-07,3.46632167000696e-07,4.848993128547789e-07
qwen25_15b,mmlu_pro,mmlu_pro_7354,reset_only,4.264772546974382e-05,1.2222160949700274e-05,3.0425564520043546e-05
qwen25_15b,mmlu_pro,mmlu_pro_173,reset_only,8.943338632861397e-06,1.3852073544762886e-05,-4.908734911901489e-06
qwen25_15b,mmlu_pro,mmlu_pro_7767,reset_only,0.002257667043990168,0.002992573787084178,-0.00073490674309401
qwen25_15b,mmlu_pro,mmlu_pro_290,reset_only,0.01220651618647433,0.011831124083864851,0.00037539210260947864
qwen25_15b,mmlu_pro,mmlu_pro_1895,reset_only,0.12729101170354934,0.11043235485875301,0.01685865684479633
qwen25_15b,mmlu_pro,mmlu_pro_6310,reset_only,0.007400744525176537,0.01112407216607722,-0.0037233276409006835
qwen25_15b,mmlu_pro,mmlu_pro_5450,reset_only,0.24521437386052058,0.17662500921193294,0.06858936464858764
qwen25_15b,mmlu_pro,mmlu_pro_2546,reset_only,0.9656808788481399,0.9850803394322217,-0.019399460584081818
qwen25_15b,mmlu_pro,mmlu_pro_1608,reset_only,0.05055975562649283,0.04197634991227883,0.008583405714213996
qwen25_15b,mmlu_pro,mmlu_pro_5410,reset_only,0.013401109126659911,0.01616307468576709,-0.002761965559107177
qwen25_15b,mmlu_pro,mmlu_pro_11353,reset_only,0.0006470831498292673,0.0002784078649973262,0.0003686752848319411
qwen25_15b,mmlu_pro,mmlu_pro_7268,reset_only,0.007171925922936387,0.008927205165121948,-0.0017552792421855609
qwen25_15b,mmlu_pro,mmlu_pro_8221,reset_only,0.024660052937556697,0.014272271961045973,0.010387780976510724
qwen25_15b,mmlu_pro,mmlu_pro_5221,reset_only,0.0009714617445591792,0.00029603384647897206,0.0006754278980802071
qwen25_15b,mmlu_pro,mmlu_pro_12221,reset_only,0.8029522993578522,0.8026959160772585,0.0002563832805936306
qwen25_15b,mmlu_pro,mmlu_pro_7895,reset_only,0.009233262545278535,0.010800904294275706,-0.0015676417489971714
qwen25_15b,mmlu_pro,mmlu_pro_8122,reset_only,0.7690846188504256,0.9925019350027209,-0.22341731615229532
qwen25_15b,mmlu_pro,mmlu_pro_8762,reset_only,0.0020587188453807226,0.0014131423022449468,0.0006455765431357759
qwen25_15b,mmlu_pro,mmlu_pro_11071,reset_only,2.9322709181108032e-05,2.9280251156959123e-05,4.2458024148909454e-08
qwen25_15b,mmlu_pro,mmlu_pro_3573,reset_only,0.005248976129555279,0.0027251611169985188,0.00252381501255676
qwen25_15b,mmlu_pro,mmlu_pro_2300,reset_only,0.8587270986957537,0.9855192128790878,-0.12679211418333414
qwen25_15b,mmlu_pro,mmlu_pro_878,reset_only,0.00031505448036763293,0.0008048738978035533,-0.0004898194174359203
qwen25_15b,mmlu_pro,mmlu_pro_6210,reset_only,2.753694263084369e-05,2.430112871656593e-05,3.2358139142777606e-06
qwen25_15b,mmlu_pro,mmlu_pro_4733,reset_only,0.6803125656929885,0.748269968531161,-0.06795740283817253
qwen25_15b,mmlu_pro,mmlu_pro_9331,reset_only,0.5698222745651527,0.5415900848496272,0.028232189715525435
qwen25_15b,mmlu_pro,mmlu_pro_8544,reset_only,0.00043074335276570443,0.0024787303797709956,-0.002047987027005291
qwen25_15b,mmlu_pro,mmlu_pro_6925,reset_only,2.260333457225839e-06,4.450853557589265e-07,1.8152481014669124e-06
qwen25_15b,mmlu_pro,mmlu_pro_5496,reset_only,3.726722218494239e-06,2.9023359414898717e-06,8.243862770043671e-07
qwen25_15b,mmlu_pro,mmlu_pro_4065,reset_only,7.338491040255631e-07,2.699587422279177e-07,4.638903617976454e-07
qwen25_15b,mmlu_pro,mmlu_pro_769,reset_only,0.5991583324074575,0.6214679766944963,-0.022309644287038743
qwen25_15b,mmlu_pro,mmlu_pro_7787,reset_only,0.00023049585990856598,0.00013991737107935646,9.057848882920952e-05
qwen25_15b,mmlu_pro,mmlu_pro_2348,reset_only,0.06806380428987521,0.02928687208771654,0.03877693220215867
qwen25_15b,mmlu_pro,mmlu_pro_1581,reset_only,0.0013267618325595713,0.0005530849043364632,0.0007736769282231081
qwen25_15b,mmlu_pro,mmlu_pro_215,reset_only,0.0006878594983923255,0.0011332018874594776,-0.000445342389067152
qwen25_15b,mmlu_pro,mmlu_pro_8962,reset_only,0.023919574934011947,0.004083682847509419,0.019835892086502528
qwen25_15b,mmlu_pro,mmlu_pro_3458,reset_only,0.0002306899728550413,0.0002612930996341577,-3.06031267791164e-05
qwen25_15b,mmlu_pro,mmlu_pro_5442,reset_only,0.052616105796889676,0.09358918056572918,-0.040973074768839504
qwen25_15b,mmlu_pro,mmlu_pro_4383,reset_only,0.0003147878663172533,0.00012337053737879362,0.00019141732893845968
qwen25_15b,mmlu_pro,mmlu_pro_11951,reset_only,0.0002168529766804613,0.0005888244184303081,-0.00037197144174984685
qwen25_15b,mmlu_pro,mmlu_pro_2380,reset_only,8.855077780953943e-07,1.2878948156283203e-06,-4.0238703753292596e-07
qwen25_15b,mmlu_pro,mmlu_pro_6944,reset_only,1.5230032519655896e-08,5.602799164685563e-09,9.627233354970333e-09
qwen25_15b,mmlu_pro,mmlu_pro_3309,reset_only,0.0006884706395081856,0.0015997886623465784,-0.0009113180228383928
qwen25_15b,mmlu_pro,mmlu_pro_4377,reset_only,0.08879375506724055,0.05649868000056913,0.03229507506667142
qwen25_15b,mmlu_pro,mmlu_pro_1334,reset_only,2.1024401527357863e-07,7.734428674427398e-08,1.3289972852930464e-07
qwen25_15b,mmlu_pro,mmlu_pro_8532,reset_only,0.02798356490156036,0.041889230489705144,-0.013905665588144784
qwen25_15b,mmlu_pro,mmlu_pro_12148,reset_only,0.11213970140159778,0.15339246915371332,-0.041252767752115546
qwen25_15b,mmlu_pro,mmlu_pro_2274,reset_only,0.00047311054127783977,0.0009407297856216858,-0.00046761924434384606
qwen25_15b,mmlu_pro,mmlu_pro_135,reset_only,0.39024625961795534,0.3124227928487076,0.07782346676924773
qwen25_15b,mmlu_pro,mmlu_pro_5710,reset_only,1.5699706541080823e-05,1.0132199534151902e-05,5.5675070069289206e-06
qwen25_15b,mmlu_pro,mmlu_pro_805,reset_only,0.009806584639997916,0.006952557826451534,0.002854026813546382
qwen25_15b,mmlu_pro,mmlu_pro_2016,reset_only,0.9411172054800627,0.9847467489811912,-0.043629543501128465
qwen25_15b,mmlu_pro,mmlu_pro_5999,reset_only,0.00013984739987083636,8.481989845848333e-05,5.502750141235303e-05
qwen25_15b,mmlu_pro,mmlu_pro_10631,reset_only,0.018324793837664204,0.01977712103608195,-0.0014523271984177473
qwen25_15b,mmlu_pro,mmlu_pro_5977,reset_only,2.901836591173655e-06,1.7601959892804681e-06,1.141640601893187e-06
qwen25_15b,mmlu_pro,mmlu_pro_9695,reset_only,0.0015077711554690608,0.0017606721342483846,-0.0002529009787793238
qwen25_15b,mmlu_pro,mmlu_pro_10268,reset_only,0.1866941378129885,0.1621896785778582,0.024504459235130283
qwen25_15b,mmlu_pro,mmlu_pro_8297,reset_only,0.0008836652116791033,0.0008565501864467643,2.7115025232339086e-05
qwen25_15b,mmlu_pro,mmlu_pro_11518,reset_only,0.0521016174327882,0.04128062225884277,0.010820995173945427
qwen25_15b,mmlu_pro,mmlu_pro_6087,reset_only,0.5433126386759562,0.5498730657971367,-0.006560427121180434
qwen25_15b,mmlu_pro,mmlu_pro_828,reset_only,6.1442397287939575e-06,1.0130110297070676e-05,-3.985870568276718e-06
qwen25_15b,mmlu_pro,mmlu_pro_11044,reset_only,0.0006267472232608191,0.0006267201555837517,2.7067677067392146e-08
qwen25_15b,mmlu_pro,mmlu_pro_8977,reset_only,0.0024785690680506384,0.0011708700235319438,0.0013076990445186946
qwen25_15b,mmlu_pro,mmlu_pro_6492,reset_only,0.04750323345995206,0.04260912979055435,0.004894103669397715
qwen25_15b,mmlu_pro,mmlu_pro_3015,reset_only,0.14297235649634152,0.0930665796420357,0.04990577685430582
qwen25_15b,mmlu_pro,mmlu_pro_721,reset_only,0.00017972009337693102,1.8921489466300804e-05,0.00016079860391063022
qwen25_15b,mmlu_pro,mmlu_pro_10155,reset_only,0.002639214042403509,0.0005886805574746786,0.0020505334849288304
qwen25_15b,mmlu_pro,mmlu_pro_1289,reset_only,3.120292422120451e-05,3.120289548515276e-05,2.8736051746144388e-11
qwen25_15b,mmlu_pro,mmlu_pro_12001,reset_only,0.09162744991085976,0.08338939331742189,0.008238056593437876
qwen25_15b,mmlu_pro,mmlu_pro_5847,reset_only,0.21815347915056496,0.15684379540190804,0.06130968374865692
qwen25_15b,mmlu_pro,mmlu_pro_9725,reset_only,0.9790093740606041,0.9491974766216871,0.02981189743891699
qwen25_15b,mmlu_pro,mmlu_pro_5152,reset_only,0.0021877688202651137,0.0013674333142630131,0.0008203355060021006
qwen25_15b,mmlu_pro,mmlu_pro_5663,reset_only,0.004212639632959219,0.0027326630623182445,0.0014799765706409742
qwen25_15b,mmlu_pro,mmlu_pro_7071,reset_only,7.482277708506975e-05,2.4289000015392758e-05,5.0533777069676996e-05
qwen25_15b,mmlu_pro,mmlu_pro_4801,reset_only,1.067712385365074e-06,8.315308082929576e-07,2.3618157707211643e-07
qwen25_15b,mmlu_pro,mmlu_pro_1694,reset_only,0.07010173196127396,0.07578465108079871,-0.005682919119524746
qwen25_15b,mmlu_pro,mmlu_pro_7448,reset_only,0.000733755693214988,0.0011331535780352423,-0.0003993978848202543
qwen25_15b,mmlu_pro,mmlu_pro_12022,reset_only,0.06501311209870832,0.022839307565760324,0.042173804532947994
qwen25_15b,mmlu_pro,mmlu_pro_9916,reset_only,1.777857310710736e-05,2.4294049654597005e-05,-6.5154765474896455e-06
qwen25_15b,mmlu_pro,mmlu_pro_7022,reset_only,4.839551121406059e-05,3.7638499164204675e-05,1.0757012049855917e-05
qwen25_15b,mmlu_pro,mmlu_pro_2992,reset_only,0.005252868339868005,0.0015502836620632815,0.003702584677804724
qwen25_15b,mmlu_pro,mmlu_pro_482,reset_only,0.002808016801720316,0.00240275816951949,0.0004052586322008259
qwen25_15b,mmlu_pro,mmlu_pro_11242,reset_only,0.004233198352509664,0.002257179035435075,0.0019760193170745895
qwen25_15b,mmlu_pro,mmlu_pro_6662,reset_only,6.47600000720346e-07,3.46633670212116e-07,3.0096633050823e-07
qwen25_15b,mmlu_pro,mmlu_pro_8882,reset_only,1.6372646479779715e-07,4.1399415948092894e-08,1.2232704884970427e-07
qwen25_15b,mmlu_pro,mmlu_pro_153,reset_only,0.20350441667467947,0.09154986367049422,0.11195455300418525
qwen25_15b,mmlu_pro,mmlu_pro_5854,reset_only,0.06005998392130432,0.03879197216661416,0.02126801175469016
qwen25_15b,mmlu_pro,mmlu_pro_7620,reset_only,0.00011593631800777488,8.484164570165477e-05,3.1094672306120115e-05
qwen25_15b,mmlu_pro,mmlu_pro_8370,reset_only,0.23205087114676493,0.11756640469113419,0.11448446645563073
qwen25_15b,mmlu_pro,mmlu_pro_1927,reset_only,7.88985164966735e-06,8.400434145316911e-06,-5.105824956495611e-07
qwen25_15b,mmlu_pro,mmlu_pro_705,reset_only,0.013838377005740754,0.006947953162983672,0.006890423842757082
qwen25_15b,mmlu_pro,mmlu_pro_3738,reset_only,0.0003688003628649717,0.00041698251658789094,-4.8182153722919235e-05
qwen25_15b,mmlu_pro,mmlu_pro_2248,reset_only,3.288787066961269e-06,1.5534937408486861e-06,1.7352933261125828e-06
qwen25_15b,mmlu_pro,mmlu_pro_291,reset_only,0.00023056615698429706,7.48521932722125e-05,0.00015571396371208456
qwen25_15b,mmlu_pro,mmlu_pro_1624,reset_only,0.006965827796044859,0.002640435481364045,0.004325392314680814
qwen25_15b,mmlu_pro,mmlu_pro_8537,reset_only,0.008371710674880852,0.011827878110819118,-0.003456167435938266
qwen25_15b,mmlu_pro,mmlu_pro_3207,reset_only,0.025828551174962588,0.017755258974211933,0.008073292200750655
qwen25_15b,mmlu_pro,mmlu_pro_7274,reset_only,1.994741771623427e-06,1.0677053008975656e-06,9.270364707258614e-07
qwen25_15b,mmlu_pro,mmlu_pro_9359,reset_only,0.0027252801905753086,0.0010013617327035262,0.0017239184578717824
qwen25_15b,mmlu_pro,mmlu_pro_3023,reset_only,0.06810602361561736,0.07701127936118354,-0.008905255745566179
qwen25_15b,mmlu_pro,mmlu_pro_4439,reset_only,0.3814209914282627,0.6094998319598818,-0.2280788405316191
qwen25_15b,mmlu_pro,mmlu_pro_9182,reset_only,7.034568797764598e-05,5.143731293714291e-05,1.890837504050307e-05
qwen25_15b,mmlu_pro,mmlu_pro_10315,reset_only,0.1105530512213952,0.22147406115637272,-0.11092100993497753
qwen25_15b,mmlu_pro,mmlu_pro_8586,reset_only,0.019804522429964697,0.023156880998761033,-0.003352358568796336
qwen25_15b,mmlu_pro,mmlu_pro_1336,reset_only,0.008132378022915752,0.006949560506729337,0.0011828175161864149
qwen25_15b,mmlu_pro,mmlu_pro_2272,reset_only,0.0018711541634352181,0.0016019177760159741,0.000269236387419244
qwen25_15b,mmlu_pro,mmlu_pro_7203,reset_only,8.313706883137975e-07,7.338012316249456e-07,9.756945668885196e-08
qwen25_15b,mmlu_pro,mmlu_pro_4385,reset_only,0.0808709054954774,0.07247869399324261,0.008392211502234792
qwen25_15b,mmlu_pro,mmlu_pro_11236,reset_only,0.0050904802387279945,0.0029883569005229892,0.0021021233382050052
qwen25_15b,mmlu_pro,mmlu_pro_4490,reset_only,0.009820340054690091,0.007884441071453231,0.0019358989832368601
qwen25_15b,mmlu_pro,mmlu_pro_6999,reset_only,0.00017956378322226546,5.829495797787371e-05,0.00012126882524439175
qwen25_15b,mmlu_pro,mmlu_pro_9905,reset_only,0.008655438665621394,0.007176075730570332,0.0014793629350510623
qwen25_15b,mmlu_pro,mmlu_pro_11686,reset_only,0.00015852438477948594,7.484780569157511e-05,8.367657908791083e-05
qwen25_15b,mmlu_pro,mmlu_pro_9283,reset_only,0.004958368960746239,0.0037393805953241056,0.0012189883654221334
qwen25_15b,mmlu_pro,mmlu_pro_121,reset_only,0.0834782539742075,0.08491937038601352,-0.001441116411806026
qwen25_15b,mmlu_pro,mmlu_pro_5337,reset_only,0.00040462222038660284,0.00017952064225240319,0.00022510157813419965
qwen25_15b,mmlu_pro,mmlu_pro_8873,reset_only,0.019477159003114038,0.021766559808108116,-0.002289400804994079
qwen25_15b,mmlu_pro,mmlu_pro_5070,reset_only,0.1429776923558523,0.25882263741816014,-0.11584494506230783
qwen25_15b,mmlu_pro,mmlu_pro_1224,reset_only,0.0005038097569539029,0.00011591447759338094,0.000387895279360522
qwen25_15b,mmlu_pro,mmlu_pro_6477,reset_only,3.1203582835541676e-05,3.1207402995393235e-05,-3.8201598515593175e-09
qwen25_15b,mmlu_pro,mmlu_pro_6459,reset_only,0.0007330249911044852,0.0007329885747263327,3.6416378152576145e-08
qwen25_15b,mmlu_pro,mmlu_pro_8308,reset_only,0.21499975031211915,0.2044942387416474,0.010505511570471748
qwen25_15b,mmlu_pro,mmlu_pro_888,reset_only,0.013828794779448384,0.0019304380369786157,0.011898356742469769
qwen25_15b,mmlu_pro,mmlu_pro_6998,reset_only,0.002257492805612419,0.0016520987910628806,0.0006053940145495384
qwen25_15b,mmlu_pro,mmlu_pro_8434,reset_only,0.05140037548326672,0.023512098391125634,0.02788827709214109
qwen25_15b,mmlu_pro,mmlu_pro_11442,reset_only,0.0004310701012871285,0.00023059578999035555,0.00020047431129677296
qwen25_15b,mmlu_pro,mmlu_pro_9756,reset_only,1.474993902960135e-05,2.7563897697788782e-05,-1.2813958668187432e-05
qwen25_15b,mmlu_pro,mmlu_pro_8385,reset_only,0.0008875532728877648,0.0007334956788319608,0.00015405759405580398
qwen25_15b,mmlu_pro,mmlu_pro_2111,reset_only,0.00010891527274778421,5.144555704171877e-05,5.746971570606544e-05
qwen25_15b,mmlu_pro,mmlu_pro_1217,reset_only,0.10564833132772483,0.11380687443774826,-0.008158543110023425
qwen25_15b,mmlu_pro,mmlu_pro_8644,reset_only,0.005785192700714421,0.006343850085684437,-0.0005586573849700157
qwen25_15b,mmlu_pro,mmlu_pro_9506,reset_only,1.0766648230006617e-05,8.390132631673726e-06,2.376515598332891e-06
qwen25_15b,mmlu_pro,mmlu_pro_1855,reset_only,0.0018698547471074722,0.002119758826467736,-0.0002499040793602638
qwen25_15b,mmlu_pro,mmlu_pro_9312,reset_only,2.726558493837502e-06,9.423843295023984e-07,1.7841741643351037e-06
qwen25_15b,mmlu_pro,mmlu_pro_11191,reset_only,5.467427653151524e-05,6.210812698228101e-05,-7.4338504507657675e-06
qwen25_15b,mmlu_pro,mmlu_pro_1661,reset_only,0.5474724278253535,0.5533026154089988,-0.0058301875836452854
qwen25_15b,mmlu_pro,mmlu_pro_5006,reset_only,1.5230055373847612e-08,4.363465161602635e-09,1.0866590212244977e-08
qwen25_15b,mmlu_pro,mmlu_pro_402,reset_only,0.017755649467381295,0.020117412583174097,-0.002361763115792802
qwen25_15b,mmlu_pro,mmlu_pro_11791,reset_only,0.005257182806437274,0.0052495066199078145,7.676186529459277e-06
qwen25_15b,mmlu_pro,mmlu_pro_2541,reset_only,2.9023453175080987e-06,1.5535039687613486e-06,1.3488413487467501e-06
qwen25_15b,mmlu_pro,mmlu_pro_1831,reset_only,0.00010891269180646042,8.48217638912475e-05,2.409092791521291e-05
qwen25_15b,mmlu_pro,mmlu_pro_11511,reset_only,7.481649597158372e-05,3.540903350869104e-05,3.940746246289268e-05
qwen25_15b,mmlu_pro,mmlu_pro_5116,reset_only,0.00038013329069303545,0.0003801235619235873,9.728769448142001e-09
qwen25_15b,mmlu_pro,mmlu_pro_5071,reset_only,0.0008046391385456076,0.00036852999109597355,0.00043610914744963405
qwen25_15b,mmlu_pro,mmlu_pro_983,reset_only,0.00048825909009568563,0.000732158682026675,-0.00024389959193098942
qwen25_15b,mmlu_pro,mmlu_pro_10232,reset_only,0.00026125241583865145,0.00020347001756580423,5.778239827284722e-05
qwen25_15b,mmlu_pro,mmlu_pro_10322,reset_only,0.0004732033450775506,0.0002034535671870218,0.0002697497778905288
qwen25_15b,mmlu_pro,mmlu_pro_4735,reset_only,0.014712559627384138,0.08467016847424759,-0.06995760884686344
qwen25_15b,mmlu_pro,mmlu_pro_9502,reset_only,0.0031962862490928787,0.0016467132213167472,0.0015495730277761315
qwen25_15b,mmlu_pro,mmlu_pro_3646,reset_only,0.022095334116655152,0.04002099014160373,-0.017925656024948576
qwen25_15b,mmlu_pro,mmlu_pro_6829,reset_only,0.000911871782884205,0.00038012217023809716,0.0005317496126461079
qwen25_15b,mmlu_pro,mmlu_pro_5344,reset_only,0.011109771940254263,0.05388799616599303,-0.04277822422573877
qwen25_15b,mmlu_pro,mmlu_pro_8015,reset_only,0.0015010997489126284,0.0019901798234981853,-0.0004890800745855569
qwen25_15b,mmlu_pro,mmlu_pro_6880,reset_only,0.8854752290018032,0.9220553333717545,-0.036580104369951294
qwen25_15b,mmlu_pro,mmlu_pro_6954,reset_only,0.00026146646505270904,0.0002035905936860593,5.7875871366649744e-05
qwen25_15b,mmlu_pro,mmlu_pro_9061,reset_only,0.025024352494875803,0.01832284450031586,0.006701507994559944
qwen25_15b,mmlu_pro,mmlu_pro_8617,reset_only,0.4501563008428121,0.2219537320046919,0.2282025688381202
qwen25_15b,mmlu_pro,mmlu_pro_8343,reset_only,0.011826517387642019,0.011477087897423008,0.0003494294902190113
qwen25_15b,mmlu_pro,mmlu_pro_3557,reset_only,0.07929737137126662,0.08359395658436002,-0.004296585213093396
qwen25_15b,mmlu_pro,mmlu_pro_5836,reset_only,0.2630465936998243,0.2819157981700355,-0.018869204470211176
qwen25_15b,mmlu_pro,mmlu_pro_9489,reset_only,0.01671290642789993,0.01667024466433483,4.266176356509943e-05
qwen25_15b,mmlu_pro,mmlu_pro_12129,reset_only,0.0003801130102768014,0.00013984241135318667,0.00024027059892361473
qwen25_15b,mmlu_pro,mmlu_pro_9050,reset_only,0.07350088854207926,0.0453884185739774,0.028112469968101857
qwen25_15b,mmlu_pro,mmlu_pro_11455,reset_only,6.21572006226718e-05,5.829254379113467e-05,3.8646568315371335e-06
qwen25_15b,mmlu_pro,mmlu_pro_6589,reset_only,0.003962563702333303,0.005087201809679863,-0.0011246381073465594
qwen25_15b,mmlu_pro,mmlu_pro_2384,reset_only,0.0004049688751564812,0.00021658380626356176,0.00018838506889291945
qwen25_15b,mmlu_pro,mmlu_pro_11475,reset_only,7.486922800648398e-05,4.007478877061422e-05,3.4794439235869755e-05
qwen25_15b,mmlu_pro,mmlu_pro_4866,reset_only,2.902018178742773e-06,1.9945762713918924e-06,9.074419073508805e-07
qwen25_15b,mmlu_pro,mmlu_pro_1083,reset_only,0.00813703366126034,0.00892464609515926,-0.0007876124338989203
qwen25_15b,mmlu_pro,mmlu_pro_10530,reset_only,0.004086764477998396,0.003182739996684615,0.0009040244813137807
qwen25_15b,mmlu_pro,mmlu_pro_11570,reset_only,0.00013976521814477528,0.00013992965451078848,-1.6443636601320912e-07
qwen25_15b,mmlu_pro,mmlu_pro_10326,reset_only,0.08096099033187958,0.0316187850611032,0.049342205270776374
qwen25_15b,mmlu_pro,mmlu_pro_3303,reset_only,0.0001398455240825186,0.00020347025980589942,-6.362473572338082e-05
qwen25_15b,mmlu_pro,mmlu_pro_8876,reset_only,3.3159624801386666e-05,2.1461185776088737e-05,1.169843902529793e-05
qwen25_15b,mmlu_pro,mmlu_pro_3685,reset_only,4.832139246064593e-05,3.125244383784586e-05,1.706894862280007e-05
qwen25_15b,mmlu_pro,mmlu_pro_5251,reset_only,0.9999712142141708,0.999973879288032,-2.665073861263245e-06
qwen25_15b,mmlu_pro,mmlu_pro_10365,reset_only,0.25093489954119846,0.2160490896808471,0.03488580986035136
qwen25_15b,mmlu_pro,mmlu_pro_4085,reset_only,0.007399699914658145,0.004271267038784072,0.0031284328758740734
qwen25_15b,mmlu_pro,mmlu_pro_10001,reset_only,0.0002612432110647754,0.0004307853471546289,-0.00016954213608985354
qwen25_15b,mmlu_pro,mmlu_pro_3792,reset_only,0.17561081987360488,0.11252566840277449,0.0630851514708304
qwen25_15b,mmlu_pro,mmlu_pro_11863,reset_only,1.654636279509293e-06,8.38987550267794e-06,-6.735239223168648e-06
